0.0	0.0
1.0	1.0
0.0145749624854	0.9187470081
0.900714854117	0.0334214276263
0.956949336275	0.137209321356
0.283828352958	0.606083184359
0.944225136053	0.852735541109
0.00225923351851	0.52122602722
0.552037633265	0.485377413663
0.768134154064	0.160716753126
0.764560450339	0.0208097979521
0.135210178369	0.116273017402
0.30989758449	0.671452645212
0.47122977825	0.816168298046
0.289586783531	0.733125977613
0.702622355255	0.327569476263
0.334647529106	0.978058079017
0.624582111735	0.9503135247
0.76747565062	0.825009253215
0.406640301807	0.451308411421
0.400631627362	0.995138160339
0.177564175938	0.962596903028
0.419250270259	0.424052446551
0.463148869727	0.373723148824
0.465508100173	0.0351682614708
0.0842726697318	0.732520698142
0.636199993833	0.0279077888615
0.300170059824	0.220852520829
0.0550199933402	0.523246070778
0.416369657295	0.0482187498256
0.57240451553	0.803516650677
0.11360171954	0.277117214425
0.641678091685	0.492737305437
0.506556075668	0.461440260066
0.894743073928	0.605777693136
0.603355603168	0.443871856191
0.480046783327	0.88844752723
0.20850048846	0.944581462156
0.0734700439423	0.595152456636
0.0311510708518	0.665257432531
0.637385495141	0.862465162298
0.94163771234	0.445627053411
0.669957632436	0.924330699632
0.619423466768	0.322585732709
0.319476310934	0.291456685007
0.957417423739	0.40595834296
0.946555822363	0.857190558832
0.688927666032	0.00328796875234
0.900103499657	0.919864870962
0.00590935586848	0.642926148436
0.385216980243	0.595741894287
0.610807055504	0.599619188397
0.312283996843	0.0698736747631
0.800734234216	0.911434050133
0.194674629043	0.210607638853
0.377440782361	0.402847210173
0.885177694433	0.20215434337
0.419014827484	0.647959173339
0.511642952793	0.333832485515
0.778473433859	0.135435134568
0.191710772256	0.402589147896
0.786844465248	0.253808193928
0.109485421332	0.930676014382
0.126387283775	0.605005390364
0.290121936588	0.626529391923
0.659475953841	0.0677261616257
0.355442924801	0.334724077477
0.177506367217	0.00800333978228
0.0104384020947	0.597458804639
0.0846385203521	0.315668236929
0.96861832897	0.873582551237
0.912783994171	0.169898260932
0.316807900689	0.241780235714
0.490954969825	0.543943409569
0.405454387085	0.742410313177
0.643733015765	0.659343350715
0.149223685268	0.746583789806
0.641447595616	0.298231029232
0.375827895319	0.988627865175
0.34459494028	0.343445000651
0.613653454375	0.618392712739
0.0133534221912	0.574432794827
0.77767945208	0.949882077138
0.7029821731	0.116205733448
0.246601478123	0.418938680718
0.632031546714	0.0954702534649
0.390309209423	0.321967587531
0.971325293928	0.969182379611
0.743417968226	0.517689295035
0.164479956119	0.949381570385
0.921825954684	0.882570700339
0.0510386000251	0.774940215435
0.105895152423	0.90539586663
0.587886484712	0.988089757695
0.428661356516	0.629849978951
0.776281334265	0.259817487768
0.638913069262	0.826799975161
0.52130525832	0.424485138878
0.531003037804	0.94597812267
0.999273662144	0.670923588848
0.789576137042	0.981587554694
0.141558412153	0.0262870198868
0.746442761224	0.61658807404
0.0992046992761	0.521902675357
0.507431981479	0.285693025923
0.248438489275	0.180349180197
0.583823066975	0.153918607351
0.711727587705	0.858752405452
0.686441370798	0.265129608812
0.397032706867	0.513016025212
0.344204220805	0.545602326998
0.68611673483	0.299692894993
0.215357823465	0.788308789932
0.775848945947	0.0417259506219
0.645485369544	0.128193102506
0.547652502942	0.291523446656
0.825845116197	0.0973523719446
0.897511911359	0.341989145985
0.132085305042	0.457582948415
0.0844378080637	0.740226593244
0.363737818781	0.333561162216
0.106424663546	0.186145620076
0.519248804765	0.112622279044
0.483925589464	0.931488377004
0.398855194428	0.180391984534
0.805492040286	0.660735461991
0.613435114539	0.123882154925
0.351541546769	0.47309980161
0.378385300625	0.221923666223
0.226880289519	0.142828144953
0.729425121169	0.12301160941
0.319777974072	0.391659620653
0.0379412194519	0.155011286905
0.170649006217	0.770312205562
0.239198541042	0.747170087234
0.347494184644	0.6612133682
0.654553999832	0.232975942892
0.420974770008	0.67654351555
0.605345286256	0.608680506542
0.0394834217757	0.905435954775
0.889056380899	0.178681282713
0.387903528257	0.907634594149
0.452131550173	0.433293136792
0.709612269367	0.160902137851
0.863751825839	0.013862581448
0.074093209433	0.375915743035
0.249363522901	0.51262334488
0.14348025692	0.641655501336
0.539105503799	0.82991417577
0.269124907953	0.171055721633
0.526432764417	0.241855408733
0.456214112268	0.116482011347
0.599806628069	0.836634892672
0.912331911294	0.95062707204
0.581529369287	0.514690305881
0.776716211921	0.672097326082
0.163787540663	0.427558355193
0.154392660664	0.566701597304
0.509103089683	0.45377851609
0.991011271965	0.900146552335
0.151425779229	0.607674751837
0.478204313383	0.828624446459
0.929425450952	0.828765108156
0.026767036919	0.890270818243
0.164298479902	0.333972274606
0.377301159461	0.818280934128
0.19805308692	0.176026046978
0.99243605299	0.0446987443441
0.31084888579	0.411583571183
0.225263253716	0.270602880821
0.107217726709	0.81102066585
0.245980087706	0.633851715724
0.360437890153	0.00486268777462
0.247220897941	0.8299071952
0.411160322295	0.0899145839846
0.974737499849	0.652362264032
0.656155586311	0.92751627084
0.933022618768	0.878256588887
0.401525312295	0.278949661103
0.480924996667	0.756820831363
0.508882580165	0.375273188643
0.59775166407	0.642163185319
0.978529845682	0.621538195232
0.393400431598	0.934838371707
0.7318207463	0.430569631783
0.459517126792	0.998790408875
0.963598184166	0.00651960293515
0.84595517061	0.362481133907
0.397286614955	0.294459645978
0.614796166653	0.176635579437
0.208381850594	0.216288224505
0.561426824328	0.103087327334
0.311325976903	0.806881570433
0.486035065414	0.955734313431
0.714557008532	0.1152453344
0.44786179513	0.526769479856
0.896336863017	0.920253152066
0.0532836478884	0.90970066772
0.68907345962	0.574440804046
0.91832660958	0.405030625482
0.672450600106	0.825485596686
0.816008365547	0.560362553857
0.559689637369	0.858012638712
0.205534617689	0.715740916605
0.815871542622	0.119276523385
0.848672161894	0.125222268092
0.0537143526668	0.470630657983
0.938750645666	0.94753831186
0.586773001073	0.813135592057
0.25125457159	0.64113156559
0.165780357757	0.25332269593
0.931355500781	0.897331603028
0.742906326227	0.473503363402
0.880550301828	0.170698803722
0.507867726025	0.59918064728
0.0372439641615	0.815538265389
0.281590269595	0.925301093082
0.933041241324	0.787817504508
0.826910311623	0.303062951789
0.158550235459	0.366449709561
0.393255492735	0.935833524324
0.8298802986	0.840489987552
0.693395138191	0.797917673036
0.464569391683	0.899912208106
0.970350323632	0.411189834981
0.905589827396	0.712582205846
0.6419970205	0.525811094004
0.944214193514	0.362532549321
0.139890535136	0.0602843049335
0.808109619108	0.537835194184
0.23930262916	0.342183084858
0.657655672627	0.74861178059
0.0853595883259	0.622230851126
0.604109194847	0.795191080932
0.224301251281	0.1615509533
0.750567327284	0.387875727317
0.121538981934	0.437698616734
0.79823046438	0.345825837566
0.19886797643	0.765620003123
0.0656673526497	0.0955858369138
0.0274991547177	0.801688117241
0.353426183651	0.206287990371
0.00255419647907	0.267863283794
0.142371785773	0.874587464048
0.111785752489	0.765228728273
0.516901734483	0.0393299842289
0.199157475233	0.342959737284
0.364717962507	0.297071155278
0.642068890394	0.092049790972
0.0828507727253	0.539119860481
0	242	30
0	132	60
0	239	80
0	101	60
0	67	50
0	172	20
0	47	10
0	7	10
1	185	10
1	99	30
1	159	90
1	87	230
1	153	90
1	100	40
1	93	20
2	240	8
2	49	3
2	21	5
2	62	10
2	197	25
2	139	35
2	163	32
3	205	9
3	4	8
3	167	10
3	186	14
3	144	23
3	116	10
4	227	4
4	224	3
4	167	10
4	205	9
4	71	18
5	171	21
5	64	46
5	50	9
5	110	11
5	146	10
6	217	15
6	162	35
6	90	26
6	177	35
6	46	100
6	70	31
7	242	3
7	49	8
7	68	13
7	81	18
7	28	18
7	206	13
8	158	18
8	33	19
8	73	11
8	154	24
8	35	15
8	97	14
9	213	8
9	205	11
9	204	15
9	59	36
9	130	18
9	143	17
9	95	10
9	61	10
9	56	8
10	194	9
10	113	42
10	144	10
10	47	12
10	65	8
11	239	13
11	121	13
11	166	11
11	129	10
11	228	17
12	209	15
12	14	15
12	135	25
12	64	20
13	179	16
13	74	10
13	165	10
13	161	70
13	148	14
14	209	10
14	203	11
14	134	19
14	192	13
14	74	8
14	135	10
15	237	10
15	95	9
15	111	30
15	77	14
15	43	11
15	35	6
15	184	9
15	235	12
16	220	13
16	141	11
16	216	13
16	37	7
16	21	6
16	78	23
17	202	8
17	98	10
17	93	18
17	100	5
17	42	19
17	176	25
17	40	11
18	222	12
18	107	15
18	53	10
18	221	15
18	155	6
19	195	11
19	142	20
19	22	33
19	55	17
19	127	16
19	109	16
20	220	16
20	78	38
20	21	4
20	185	16
21	89	53
21	62	13
21	78	5
21	37	27
22	142	29
22	23	14
22	55	21
23	188	9
23	86	11
23	55	11
23	142	16
23	97	12
23	180	21
23	58	15
23	104	10
24	245	19
24	47	4
24	172	9
24	29	19
24	174	12
24	151	12
24	122	10
25	244	23
25	76	15
25	147	9
25	232	9
25	39	11
25	91	18
25	119	100
26	245	8
26	191	9
26	85	14
26	65	21
26	47	17
27	241	18
27	149	17
27	105	15
27	190	10
27	169	11
27	72	37
28	249	31
28	103	22
28	206	18
28	81	15
29	174	23
29	172	14
29	52	9
30	233	30
30	181	6
30	179	9
30	148	23
30	208	57
31	242	8
31	69	20
31	164	13
31	210	17
31	121	10
32	226	30
32	88	9
32	212	9
32	184	9
32	35	16
32	154	15
33	195	11
33	73	11
33	158	100
33	142	16
34	229	9
34	201	11
34	125	9
34	225	9
34	175	10
34	182	11
34	41	5
35	184	7
35	43	8
35	180	8
35	97	11
35	154	13
36	223	51
36	123	23
36	98	13
36	202	11
36	148	12
36	161	16
37	243	10
37	89	22
37	216	13
37	173	8
38	249	17
38	81	15
38	68	15
38	49	12
38	232	33
38	63	18
39	240	7
39	91	8
39	232	14
39	49	29
40	202	12
40	176	14
40	42	14
40	107	13
40	200	19
40	96	28
40	152	21
41	229	6
41	182	5
41	224	22
41	45	23
41	199	21
42	176	70
42	100	7
42	82	9
42	107	12
43	180	8
43	77	30
43	115	12
43	58	9
44	247	21
44	72	20
44	169	10
44	230	10
44	79	17
44	66	17
45	227	22
45	199	25
45	224	71
46	177	39
46	70	36
47	245	5
47	65	14
47	144	5
47	186	3
47	172	3
48	211	25
48	90	23
48	196	100
48	153	30
48	207	21
49	240	6
49	232	12
49	68	21
50	195	10
50	109	11
50	110	15
50	64	10
50	135	13
50	57	16
50	94	18
51	226	12
51	154	11
51	214	9
51	138	94
51	80	52
51	198	12
52	241	7
52	124	7
52	174	9
52	172	12
52	67	6
52	129	8
52	149	9
53	221	13
53	107	9
53	82	22
53	100	14
53	196	10
54	210	19
54	190	67
54	166	28
54	121	10
55	168	14
55	127	13
55	86	12
55	120	14
55	79	14
55	131	17
56	227	5
56	71	23
56	140	42
56	213	31
56	61	9
56	218	8
56	117	7
57	137	34
57	94	48
57	135	13
58	180	24
58	115	17
58	104	20
59	204	24
59	116	16
59	113	10
59	130	19
60	246	16
60	219	20
60	156	26
60	84	17
60	230	13
61	218	15
61	95	82
62	243	15
62	92	39
62	197	16
62	89	17
63	249	12
63	232	22
63	147	24
63	160	39
63	157	21
64	209	24
64	135	14
64	171	22
65	248	33
65	83	15
65	194	13
65	85	25
66	247	25
66	79	71
66	120	100
67	228	15
67	129	6
67	172	5
67	101	24
68	81	43
69	242	10
69	145	16
69	219	11
69	164	12
70	217	10
70	177	27
70	211	22
70	159	28
70	99	4
71	227	5
71	205	12
71	213	31
71	140	39
72	247	13
72	128	15
72	241	19
72	169	10
73	214	17
73	154	10
73	195	21
73	94	9
74	192	8
74	165	12
74	179	13
74	137	14
74	135	10
75	231	11
75	155	7
75	102	8
75	198	10
75	80	19
75	181	20
76	244	23
76	133	31
76	238	18
76	203	15
76	147	9
77	136	15
77	115	10
77	111	22
77	108	17
78	220	17
79	230	9
79	131	18
79	120	46
80	198	11
80	138	78
80	181	34
81	249	12
82	107	8
82	100	29
83	248	15
83	114	17
83	143	22
83	194	86
84	230	12
84	156	12
84	146	10
84	168	15
84	131	12
85	248	94
85	191	14
85	126	29
85	114	28
86	247	28
86	120	34
86	188	35
87	207	25
87	153	16
87	159	13
88	229	14
88	212	22
88	226	9
88	198	12
88	102	10
88	201	11
89	243	12
90	221	9
90	196	21
90	211	56
90	177	83
90	162	18
91	244	16
91	119	20
91	240	28
91	215	23
91	170	14
92	243	20
92	170	10
92	197	18
93	185	7
93	100	4
93	98	14
94	214	11
94	195	9
94	137	21
95	237	11
95	218	15
95	143	8
95	108	11
95	111	10
96	233	21
96	152	24
96	200	29
96	222	16
96	231	12
97	180	19
97	142	14
97	158	31
98	202	10
98	123	20
98	193	21
98	185	11
99	225	9
99	217	7
99	159	4
99	167	1
99	224	3
99	182	18
99	175	32
100	196	8
100	153	7
101	239	9
101	228	29
102	201	11
102	198	14
102	155	15
102	125	13
103	249	42
103	157	14
103	118	13
103	206	14
104	188	9
104	115	24
104	150	20
104	178	9
105	234	32
105	166	19
105	190	18
105	149	44
105	129	23
106	191	18
106	122	13
106	150	9
106	189	26
106	126	23
107	222	15
107	200	19
108	143	9
108	136	22
108	111	28
109	195	18
109	127	16
109	110	16
110	146	9
110	127	13
112	243	8
112	173	19
112	134	21
112	238	35
112	133	20
113	194	10
113	130	10
113	116	13
113	144	10
114	248	27
114	126	30
114	189	17
114	143	13
115	150	18
115	136	8
116	205	27
116	144	10
116	204	41
117	227	19
117	218	12
117	187	18
117	199	15
118	236	44
118	206	12
118	157	8
118	146	7
118	156	22
119	244	26
120	247	27
121	242	7
121	210	11
121	166	10
121	239	10
121	132	13
122	245	13
122	151	15
122	150	7
122	191	23
123	223	27
123	183	11
123	220	11
123	193	41
124	241	19
124	128	21
124	178	10
124	150	7
124	151	11
124	174	10
125	225	8
125	201	9
125	155	32
126	191	17
126	189	18
127	168	13
127	146	9
128	247	13
128	178	16
128	241	33
129	234	52
129	149	19
129	228	8
129	166	22
130	194	59
130	143	23
131	230	10
131	168	45
132	242	8
132	239	15
133	244	16
133	170	13
133	243	9
133	238	34
134	238	22
134	173	12
134	192	10
134	203	21
